datetime,open,high,low,close,vol
2022-05-29 14:59:09.440,0.082515,0.082519,0.082251,0.082276,1
2022-05-29 15:01:20.512,0.082276,0.082276,0.082056,0.082076,1
2022-05-29 15:01:20.512,0.082074,0.082081,0.081972,0.081985,1
2022-05-29 15:03:31.584,0.081983,0.082033,0.081765,0.08179,1
2022-05-29 15:03:31.584,0.08179,0.081924,0.081788,0.081852,1
2022-05-29 15:05:42.656,0.081853,0.081958,0.081851,0.081894,1
2022-05-29 15:05:42.656,0.081896,0.082154,0.081874,0.08203,1
2022-05-29 15:07:53.728,0.08203,0.082162,0.081988,0.082082,1
2022-05-29 15:07:53.728,0.082082,0.082083,0.08203,0.082044,1
2022-05-29 15:10:04.800,0.082085,0.082143,0.082042,0.082061,1
2022-05-29 15:10:04.800,0.082043,0.082049,0.08195,0.082046,1
2022-05-29 15:10:04.800,0.082046,0.082085,0.081997,0.082085,1
2022-05-29 15:12:15.872,0.082061,0.082106,0.082028,0.082095,1
2022-05-29 15:12:15.872,0.082093,0.082101,0.082048,0.082083,1
2022-05-29 15:14:26.944,0.082083,0.0821,0.082063,0.08207,1
2022-05-29 15:14:26.944,0.082071,0.082079,0.08193,0.08193,1
2022-05-29 15:16:38.016,0.08193,0.08193,0.081842,0.081882,1
2022-05-29 15:16:38.016,0.081882,0.081928,0.081839,0.081839,1
2022-05-29 15:18:49.088,0.081839,0.081934,0.081801,0.081922,1
2022-05-29 15:18:49.088,0.081922,0.081925,0.081843,0.081872,1
2022-05-29 15:21:00.160,0.081874,0.081976,0.081846,0.081966,1
2022-05-29 15:21:00.160,0.081966,0.082041,0.08196,0.082025,1
2022-05-29 15:21:00.160,0.081872,0.081906,0.081836,0.081876,1
2022-05-29 15:23:11.232,0.082026,0.082049,0.081979,0.081995,1
2022-05-29 15:23:11.232,0.081996,0.082129,0.081993,0.082112,1
2022-05-29 15:25:22.304,0.082113,0.082162,0.082084,0.082107,1
2022-05-29 15:25:22.304,0.082106,0.082199,0.082078,0.082197,1
2022-05-29 15:27:33.376,0.082133,0.08214,0.082101,0.082136,1
2022-05-29 15:27:33.376,0.082197,0.082223,0.082133,0.082133,1
2022-05-29 15:29:44.448,0.082167,0.082241,0.082147,0.082187,1
2022-05-29 15:29:44.448,0.082136,0.082179,0.082102,0.082167,1
2022-05-29 15:31:55.520,0.081866,0.081941,0.081851,0.081858,1
2022-05-29 15:31:55.520,0.082187,0.082187,0.082112,0.082112,1
2022-05-29 15:31:55.520,0.082112,0.082112,0.081813,0.081866,1
2022-05-29 15:34:06.592,0.081858,0.081872,0.081817,0.081862,1
2022-05-29 15:34:06.592,0.081861,0.081889,0.081754,0.081807,1
2022-05-29 15:36:17.664,0.081806,0.081953,0.081799,0.081953,1
2022-05-29 15:36:17.664,0.081955,0.082067,0.081883,0.081905,1
2022-05-29 15:38:28.736,0.081905,0.08192,0.081833,0.08192,1
2022-05-29 15:38:28.736,0.08192,0.081989,0.081887,0.081901,1
2022-05-29 15:40:39.808,0.081992,0.08217,0.081952,0.081964,1
2022-05-29 15:40:39.808,0.081902,0.082,0.081902,0.081992,1
2022-05-29 15:42:50.880,0.082098,0.082168,0.082098,0.082168,1
2022-05-29 15:42:50.880,0.081964,0.082098,0.081964,0.082098,1
2022-05-29 15:45:01.952,0.082167,0.082231,0.082084,0.082106,1
2022-05-29 15:45:01.952,0.082106,0.082193,0.082104,0.082152,1
2022-05-29 15:45:01.952,0.082152,0.082159,0.082039,0.082041,1
2022-05-29 15:47:13.024,0.082041,0.08209,0.082003,0.082029,1
2022-05-29 15:47:13.024,0.082029,0.082029,0.081894,0.081947,1
2022-05-29 15:49:24.096,0.081948,0.081997,0.081939,0.081971,1
2022-05-29 15:49:24.096,0.081971,0.082027,0.081971,0.082001,1
2022-05-29 15:51:35.168,0.082132,0.082132,0.082069,0.082076,1
2022-05-29 15:51:35.168,0.082001,0.082146,0.081988,0.082132,1
2022-05-29 15:53:46.240,0.082076,0.082123,0.082063,0.082071,1
2022-05-29 15:53:46.240,0.082071,0.082093,0.082019,0.082032,1
2022-05-29 15:55:57.312,0.082103,0.082133,0.082087,0.082102,1
2022-05-29 15:55:57.312,0.082033,0.082096,0.082033,0.082055,1
