datetime,open,high,low,close,vol
2022-05-28 14:59:32.992,0.081411,0.081553,0.08139,0.081542,1
2022-05-28 15:01:44.064,0.081524,0.081544,0.081432,0.081441,1
2022-05-28 15:01:44.064,0.08146,0.08146,0.081272,0.081283,1
2022-05-28 15:03:55.136,0.081474,0.081652,0.081474,0.081597,1
2022-05-28 15:03:55.136,0.081283,0.081423,0.081262,0.081408,1
2022-05-28 15:03:55.136,0.081409,0.081474,0.081406,0.081474,1
2022-05-28 15:06:06.208,0.081597,0.08163,0.081547,0.081603,1
2022-05-28 15:06:06.208,0.081602,0.081644,0.081583,0.08163,1
2022-05-28 15:08:17.280,0.08163,0.081648,0.081621,0.081646,1
2022-05-28 15:08:17.280,0.081646,0.08169,0.081471,0.081511,1
2022-05-28 15:10:28.352,0.081511,0.081568,0.081507,0.081527,1
2022-05-28 15:10:28.352,0.081527,0.081573,0.081512,0.081558,1
2022-05-28 15:12:39.424,0.081559,0.081616,0.081559,0.081595,1
2022-05-28 15:12:39.424,0.081595,0.081705,0.08159,0.081644,1
2022-05-28 15:14:50.496,0.081643,0.081835,0.081626,0.081749,1
2022-05-28 15:14:50.496,0.08175,0.081779,0.081731,0.081733,1
2022-05-28 15:17:01.568,0.081734,0.081852,0.081734,0.081812,1
2022-05-28 15:17:01.568,0.081812,0.081826,0.081718,0.081727,1
2022-05-28 15:17:01.568,0.081728,0.081778,0.081696,0.081697,1
2022-05-28 15:19:12.640,0.081697,0.081737,0.081595,0.081618,1
2022-05-28 15:19:12.640,0.081618,0.081746,0.081618,0.081681,1
2022-05-28 15:21:23.712,0.081787,0.081811,0.081689,0.081705,1
2022-05-28 15:21:23.712,0.081681,0.081846,0.081657,0.081786,1
2022-05-28 15:23:34.784,0.081705,0.081777,0.081687,0.081777,1
2022-05-28 15:23:34.784,0.081778,0.081798,0.081749,0.081763,1
2022-05-28 15:25:45.856,0.081763,0.081906,0.081743,0.081846,1
2022-05-28 15:25:45.856,0.081844,0.081986,0.081828,0.08198,1
2022-05-28 15:27:56.928,0.081979,0.082124,0.081979,0.082056,1
2022-05-28 15:27:56.928,0.082057,0.082246,0.082017,0.082235,1
2022-05-28 15:27:56.928,0.082235,0.082464,0.082142,0.082318,1
2022-05-28 15:30:08.000,0.08232,0.082575,0.08232,0.082389,1
2022-05-28 15:30:08.000,0.082263,0.082494,0.082211,0.082319,1
2022-05-28 15:32:19.072,0.082389,0.082542,0.082299,0.082481,1
2022-05-28 15:32:19.072,0.082482,0.082482,0.082316,0.082419,1
2022-05-28 15:34:30.144,0.082421,0.082439,0.082347,0.082415,1
2022-05-28 15:34:30.144,0.082414,0.082468,0.082325,0.082345,1
2022-05-28 15:36:41.216,0.082345,0.082419,0.082322,0.082383,1
2022-05-28 15:36:41.216,0.082383,0.082386,0.082202,0.082228,1
2022-05-28 15:38:52.288,0.08223,0.082266,0.08218,0.082226,1
2022-05-28 15:38:52.288,0.082226,0.082248,0.082139,0.082142,1
2022-05-28 15:41:03.360,0.082013,0.082047,0.081895,0.081943,1
2022-05-28 15:41:03.360,0.082142,0.082143,0.082041,0.082108,1
2022-05-28 15:41:03.360,0.082108,0.082108,0.081945,0.082014,1
2022-05-28 15:43:14.432,0.081945,0.08199,0.081915,0.081924,1
2022-05-28 15:43:14.432,0.081925,0.081997,0.081919,0.081951,1
2022-05-28 15:45:25.504,0.081951,0.082028,0.081947,0.08197,1
2022-05-28 15:45:25.504,0.08197,0.082015,0.081909,0.081919,1
2022-05-28 15:47:36.576,0.081918,0.081923,0.08183,0.081835,1
2022-05-28 15:47:36.576,0.081835,0.081882,0.081767,0.081767,1
2022-05-28 15:49:47.648,0.081766,0.081878,0.081756,0.081804,1
2022-05-28 15:49:47.648,0.081804,0.0819,0.081779,0.08188,1
2022-05-28 15:51:58.720,0.081987,0.082081,0.08197,0.082058,1
2022-05-28 15:51:58.720,0.081879,0.081905,0.081844,0.081881,1
2022-05-28 15:51:58.720,0.081881,0.081987,0.081881,0.081987,1
2022-05-28 15:54:09.792,0.081977,0.082063,0.081959,0.082043,1
2022-05-28 15:54:09.792,0.082057,0.082057,0.081967,0.081977,1
2022-05-28 15:56:20.864,0.081943,0.081988,0.081839,0.081878,1
2022-05-28 15:56:20.864,0.082043,0.082043,0.081943,0.081943,1
2022-05-28 15:58:31.936,0.081878,0.081891,0.081786,0.081798,1
2022-05-28 15:58:31.936,0.081798,0.08192,0.081798,0.081915,1
2022-05-28 16:00:43.008,0.081915,0.081922,0.081563,0.081634,1
2022-05-28 16:00:43.008,0.081634,0.081791,0.081634,0.081688,1
2022-05-28 16:02:54.080,0.081688,0.081812,0.081688,0.081791,1
2022-05-28 16:02:54.080,0.081812,0.081914,0.081769,0.081914,1
2022-05-28 16:05:05.152,0.08197,0.081973,0.081862,0.081893,1
2022-05-28 16:05:05.152,0.081914,0.081971,0.081837,0.081955,1
2022-05-28 16:05:05.152,0.081962,0.082015,0.081944,0.08197,1
2022-05-28 16:07:16.224,0.081894,0.081999,0.081894,0.081993,1
2022-05-28 16:07:16.224,0.081992,0.081992,0.081895,0.081901,1
2022-05-28 16:09:27.296,0.081901,0.081958,0.081901,0.081945,1
2022-05-28 16:09:27.296,0.081944,0.081966,0.081911,0.081957,1
2022-05-28 16:11:38.368,0.081957,0.081964,0.081917,0.081917,1
2022-05-28 16:11:38.368,0.081917,0.082016,0.081917,0.081939,1
2022-05-28 16:13:49.440,0.08194,0.081961,0.081866,0.081892,1
2022-05-28 16:13:49.440,0.081892,0.081945,0.081892,0.081924,1
2022-05-28 16:16:00.512,0.081774,0.081774,0.08163,0.081743,1
2022-05-28 16:16:00.512,0.081755,0.08179,0.081736,0.081774,1
2022-05-28 16:16:00.512,0.081924,0.081942,0.081723,0.081754,1
2022-05-28 16:18:11.584,0.081743,0.081766,0.081705,0.081716,1
2022-05-28 16:18:11.584,0.081716,0.081819,0.081716,0.081789,1
2022-05-28 16:20:22.656,0.081789,0.081903,0.081775,0.081896,1
2022-05-28 16:20:22.656,0.081896,0.08199,0.081896,0.081984,1
2022-05-28 16:22:33.728,0.081984,0.082028,0.081963,0.081996,1
2022-05-28 16:22:33.728,0.081997,0.082131,0.081997,0.08208,1
2022-05-28 16:24:44.800,0.08208,0.082438,0.082077,0.082354,1
2022-05-28 16:24:44.800,0.082353,0.082668,0.082313,0.082441,1
2022-05-28 16:26:55.872,0.082261,0.082374,0.082251,0.082358,1
2022-05-28 16:26:55.872,0.082441,0.082469,0.082333,0.082345,1
2022-05-28 16:26:55.872,0.082345,0.082422,0.082243,0.082261,1
2022-05-28 16:29:06.944,0.082356,0.082393,0.082285,0.082333,1
2022-05-28 16:29:06.944,0.082333,0.082395,0.082279,0.082395,1
2022-05-28 16:31:18.016,0.082396,0.082442,0.082396,0.082416,1
2022-05-28 16:31:18.016,0.082416,0.082443,0.082242,0.082244,1
2022-05-28 16:33:29.088,0.082244,0.082311,0.082244,0.082277,1
2022-05-28 16:33:29.088,0.082277,0.082388,0.082262,0.082379,1
2022-05-28 16:35:40.160,0.08238,0.082511,0.08238,0.082426,1
2022-05-28 16:35:40.160,0.082426,0.08247,0.082235,0.082249,1
2022-05-28 16:37:51.232,0.082239,0.082327,0.082239,0.082284,1
2022-05-28 16:37:51.232,0.082249,0.082324,0.082233,0.082238,1
2022-05-28 16:40:02.304,0.08228,0.082292,0.082252,0.082257,1
2022-05-28 16:40:02.304,0.082285,0.082299,0.082244,0.082249,1
2022-05-28 16:40:02.304,0.082249,0.082287,0.082238,0.08228,1
2022-05-28 16:42:13.376,0.082257,0.08227,0.082233,0.082251,1
2022-05-28 16:42:13.376,0.082251,0.082271,0.082213,0.082221,1
2022-05-28 16:44:24.448,0.082221,0.082254,0.082097,0.082103,1
2022-05-28 16:44:24.448,0.082107,0.082273,0.082107,0.082252,1
2022-05-28 16:46:35.520,0.082252,0.082268,0.082142,0.082179,1
2022-05-28 16:46:35.520,0.082179,0.082203,0.082164,0.082166,1
2022-05-28 16:48:46.592,0.082166,0.082178,0.082131,0.082141,1
2022-05-28 16:48:46.592,0.082141,0.082154,0.082091,0.082099,1
